variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
lp__,-45760.3544875,-46009.5,1056.9508474514,583.1065800000043,-46755.335,-43875.24,1.065725632286513,66.39530931000309,20.915686253764463
beta,19.90565275,19.9094,1.3385405748974712,1.3375275899999983,17.720270000000003,22.099839999999997,1.0004476405645943,8182.416456913169,11621.383811582646
s_raw[1],-0.974941575289375,-0.9731505,0.31382909343169096,0.3141903681,-1.4932269999999999,-0.46518825000000014,1.000115373395314,13332.46743339958,14460.844051681353
s_raw[2],0.12374069658074376,0.1219945,0.3068353082020643,0.30760488129,-0.38030625,0.6325517499999997,0.999970387652771,12886.868604958336,14992.030850300254
s_raw[3],-0.034609638283035,-0.031127099999999998,0.31091093021126853,0.30601293954,-0.5500999,0.4744365499999999,0.9999871415336125,14167.45106458234,14711.254643579081
s_raw[4],-1.21263010014375,-1.210615,0.3155186331808687,0.3162311669999999,-1.73374,-0.7025719500000003,1.0001747588828573,13827.314905662999,15259.707370801807
s_raw[5],1.15258575836875,1.148125,0.3178634338218892,0.3146855564999999,0.6326718499999999,1.6772254999999998,0.9999060638817779,13501.14358988202,14275.088283601526
s_raw[6],0.9873442488125,0.9851305,0.31538007823741904,0.30791526360000004,0.46984085,1.5104419999999996,1.0000407329406966,13867.2756421124,15308.98876073282
s_raw[7],-0.6500976616270625,-0.6515964999999999,0.3092174468883322,0.3090887415,-1.1564629999999998,-0.14235495000000037,0.9998770661546691,13938.560420143176,14878.923826072582
s_raw[8],-0.75625043106,-0.7535845,0.31049557036617553,0.30966992069999993,-1.2712005,-0.2549232000000001,1.000287022292057,14177.442620260827,15077.519589065201
s_raw[9],0.02891112420376875,0.02864475,0.3131771197412887,0.31592686335000003,-0.48443814999999996,0.5434800000000001,0.9999735705437778,12988.44166321345,15046.503669486383
s_raw[10],-0.785345104450875,-0.7835865,0.320426852429266,0.31470853679999994,-1.320112,-0.26550765000000015,1.000269783815445,13423.291004553272,14807.487545233906
