variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
lp__,-35526.8221625,-35526.7,32.23729554452568,32.17241999999568,-35580.2,-35473.795000000006,1.0001263745003373,10085.830185486639,12498.28930892093
beta,18.572279275,18.57195,1.350332690606349,1.3568013900000009,16.358494999999998,20.8031,1.0012014898792958,4025.4066187734657,7080.3504174437085
s_raw[1],-0.849623771046875,-0.8496269999999999,0.24975784347855778,0.2500708833,-1.263123,-0.4414709,1.0001655388834778,9619.926359801693,13088.076663634316
s_raw[2],0.127428292331855,0.1280405,0.24579608905786526,0.24421928349,-0.2780131,0.52893325,1.0005758562631935,9930.772162877998,13368.885832227637
s_raw[3],0.04158365737293562,0.0415683,0.25190769879734526,0.24912572579999998,-0.37558074999999996,0.4597363999999997,1.000252158956872,9683.275098961945,13108.937310308336
s_raw[4],-1.2093545944375,-1.205285,0.2565075118571672,0.255555762,-1.635788,-0.7945834500000001,1.0000295580315637,9037.169032691496,13318.235061018928
s_raw[5],0.79512060719375,0.792617,0.2688162592096236,0.2681333991,0.3583107,1.2420045,1.000077421268672,9550.251210080285,13549.217587873398
s_raw[6],0.85295820465,0.8487015,0.255716127810664,0.2547870338999999,0.4387553,1.281743,0.9999797398770752,9007.988710850399,12100.660944272598
s_raw[7],-0.753734005756875,-0.751959,0.24885018228771064,0.24387880439999995,-1.167321,-0.3475503,1.0003833899784822,9193.42576395927,12409.600454600506
s_raw[8],-0.615160216733125,-0.6121595,0.24822161495477768,0.2466038232,-1.031828,-0.21240765000000014,1.0001477173646993,9625.676008596804,13122.499755022869
s_raw[9],0.3601018423103275,0.359944,0.2537412076188274,0.25007903760000005,-0.05118481999999999,0.7826479499999998,1.0002342500062478,9299.969315206028,12953.16668550316
s_raw[10],-0.753098942183125,-0.748297,0.2614552192047889,0.26098504319999993,-1.185355,-0.3276627500000001,1.0002688836292737,9778.938776609173,13575.1879097994
s_raw[11],0.5497542024819375,0.547841,0.2526525126274338,0.2523926349,0.1435794,0.97413755,1.0002435863112011,10248.728851072985,13678.583543354098
s_raw[12],2.216281223125,2.20951,0.29747682898250083,0.2969796059999996,1.741442,2.7181479999999993,1.0001628730168322,9558.401105148692,13009.257831974284
s_raw[13],-0.45466246335529376,-0.454263,0.2471502871225695,0.24691961699999995,-0.8637404,-0.05364108500000016,1.000140913999188,9068.033886111076,13458.139251664858
s_raw[14],0.08695660192748438,0.08669965,0.24381563178730156,0.24316597031999998,-0.31027155,0.4859821499999998,1.0003125669193549,10485.462954151479,13406.567097538102
s_raw[15],0.193729384948325,0.1955995,0.25934996316612907,0.25674488133,-0.23935445,0.6126050999999999,1.0003850539363977,9809.82890659184,13214.594351781057
s_raw[16],-0.9572287727725,-0.9545250000000001,0.25901225515835646,0.2580020519999999,-1.389617,-0.5392062500000001,1.000566931402471,9433.591547871496,12763.822010304395
s_raw[17],-0.52626798648825,-0.5264804999999999,0.25016932721534346,0.2496594618,-0.9381421,-0.11720640000000006,1.000465949605001,9781.575156652543,12629.256502149961
s_raw[18],-0.0598676755687875,-0.0586122,0.2522831118830285,0.24994160057999998,-0.48061899999999996,0.34670015,1.0001766757252772,9496.88313352986,13862.525693690475
s_raw[19],1.233580248375,1.2306050000000002,0.2618892084950286,0.2623460699999997,0.81529995,1.674871,1.0000986711284452,9590.185038839425,12935.296435092849
s_raw[20],-0.5803561512425625,-0.576516,0.24863911540090644,0.2489618985,-0.9953839,-0.18093775000000015,1.000079606899679,9839.351221616595,13597.947113029182
s_raw[21],0.08604796102035568,0.08520215,0.2510481236922046,0.24648921822,-0.32456255,0.502695,1.000215112203235,9535.991695636269,13115.300688964524
s_raw[22],0.09206220701449375,0.09182465,0.25977376416237397,0.25876255166999995,-0.33723060000000005,0.5171974999999998,1.0001139707719975,9458.265821448147,13531.003503441627
s_raw[23],-1.12228723225,-1.119085,0.25527021640744146,0.25445789669999996,-1.54745,-0.7131294500000002,1.0001936326765721,9283.524622709569,12810.040387061541
s_raw[24],-0.2487457472316625,-0.2456845,0.24820468907064286,0.24651116069999995,-0.65934305,0.15625969999999986,1.0002099239000877,10204.911947498542,13470.836305215398
s_raw[25],-1.24045585,-1.235865,0.27296928060764974,0.2711897790000001,-1.6966345,-0.7994843000000001,1.0001735476237128,10403.647871771362,13035.734873314663
s_raw[26],-0.94217144945,-0.940165,0.25630488226377623,0.2563370922,-1.370209,-0.5231358500000001,1.0007627698345498,9994.678670061774,13210.234005462278
s_raw[27],-0.02608462678116875,-0.024269199999999998,0.25319390023463684,0.2504815635,-0.44291695,0.3899452999999999,1.0002698340503944,10107.111774241734,13902.265601691855
s_raw[28],-0.006771903511856812,-0.00887136,0.2488030746591783,0.24480024029999997,-0.41667540000000003,0.40264044999999987,1.0005734662241572,10230.392852943562,13095.134745791749
s_raw[29],1.0480679632375,1.04319,0.261800804543158,0.256274823,0.6269537,1.488232,1.000063784977921,9397.50827439568,13414.322347893605
s_raw[30],-1.151913051375,-1.15032,0.25933852173465394,0.2591369823,-1.583215,-0.7353307000000002,1.0004310428014056,8951.35406179168,12493.528411831698
s_raw[31],-0.36159635689308123,-0.361978,0.2479271417274029,0.24166231740000005,-0.7776284,0.042183789999999985,1.0003280869626494,10150.880850984879,12872.419067900966
s_raw[32],0.20582039216833126,0.20424,0.27880569626584656,0.28162720887,-0.25230065,0.6690102499999998,1.0002189989203922,10455.4716364654,13946.732638120355
s_raw[33],0.09153347530430625,0.090537,0.25526751729594266,0.25350673467,-0.3250959,0.51374005,1.0000144551577903,10090.9271710475,13666.629973935427
s_raw[34],-0.9360741991389375,-0.9336644999999999,0.2570726281700196,0.25463136090000005,-1.3633,-0.5146718499999999,1.0001600783871833,9441.177759125023,12206.656270638174
s_raw[35],1.6653695335625,1.65889,0.2995898976461687,0.29837324999999987,1.181235,2.1644314999999996,1.000103219124143,8726.491802779808,12116.29400635951
s_raw[36],-0.4672985683028125,-0.465851,0.258575979667614,0.25608727409999993,-0.89290585,-0.04676990000000016,1.0001362691754134,9999.057764154777,13566.95448788924
