variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
lp__,-45738.6679875,-45982.350000000006,989.9370891357075,620.0233200000118,-46743.31,-43748.755000000005,1.0390972119960116,136.1534716417788,75.65047970184862
beta,19.81601724375,19.80655,1.3294464512556345,1.3381206299999968,17.648960000000002,22.012155,1.0001289242458344,8972.891280631658,11684.88199798705
s_raw[1],-0.97090296251625,-0.9646855,0.31465397079611723,0.3130035467999999,-1.49252,-0.46132400000000007,0.9999390997144549,14984.21679351133,15443.730688338661
s_raw[2],0.1346397382311375,0.1362935,0.30381179283561105,0.30244120788,-0.3678284,0.63656825,1.0001774499947649,13794.018829240942,14108.857580073653
s_raw[3],-0.02468582067782625,-0.024408600000000003,0.311274415129852,0.31064754714,-0.53257195,0.48586139999999983,1.0000464524243569,13904.015997160173,14647.166670936811
s_raw[4],-1.207488292925,-1.202325,0.31845724395898267,0.31468926299999994,-1.7424540000000002,-0.6931932500000001,0.9999468894478911,12987.27569087043,13844.913371322815
s_raw[5],1.155809537225,1.15246,0.3156542187051928,0.31344165510000005,0.64419395,1.6812144999999998,1.0000402008397247,13648.831677573204,15237.295055568828
s_raw[6],0.992891164726875,0.992054,0.31407192897202196,0.31383899190000003,0.4820756500000001,1.5087549999999998,1.0007694019737057,14104.929555341994,14884.210952447676
s_raw[7],-0.6375145174347875,-0.6391715,0.30997280559766366,0.30550900379999996,-1.1444619999999999,-0.12735610000000006,1.0002879008254777,13806.009527392995,15807.887306011251
s_raw[8],-0.7491256610155,-0.7495855,0.30936692884954564,0.3099953514,-1.2586705,-0.24011670000000004,0.9999729215448498,12993.74616788132,15485.538042204986
s_raw[9],0.03977513595771875,0.0414273,0.30842391155601323,0.3062228757,-0.46981744999999997,0.54265305,0.9999378681028998,14186.554814150813,15626.895467851173
s_raw[10],-0.779645130159125,-0.7763985,0.31885244521052614,0.32061521519999997,-1.305322,-0.2641622000000003,1.0002473056703294,14185.115167331815,14646.92525245596
s_raw[11],0.5622687111064862,0.5599885,0.31306421512957605,0.3064986393,0.052875505,1.0800064999999999,1.0000936879916085,14212.762718100066,15805.97845794879
s_raw[12],1.821669001875,1.8115100000000002,0.3347627087191755,0.33168727199999987,1.2859785,2.3849345,0.9999953184912622,14662.740083243476,15236.585404077356
s_raw[13],-0.24686663271845563,-0.2441885,0.30808239811599153,0.3062347365,-0.7575088999999999,0.24861134999999937,0.9999695379265515,13364.39696116703,15489.909806839056
s_raw[14],-0.1637541941535375,-0.164649,0.3106152218077583,0.30700049939999996,-0.67761420000000006,0.34872239999999993,1.0003445433417693,14730.49941623444,14999.173747321516
s_raw[15],-0.297995352168,-0.2965295,0.31350410821306296,0.31237181093999994,-0.8158723999999999,0.21434519999999999,0.9999956387381047,14893.207686284088,14930.819053753648
s_raw[16],-1.094388525804375,-1.08816,0.3172741106629492,0.31966116210000006,-1.629808,-0.5829442500000002,1.000099438245314,14567.996059593068,14982.44546273603
s_raw[17],-0.571149816873875,-0.565071,0.31085988082221055,0.3093274401,-1.0865449999999999,-0.07012229500000042,1.0002995869466398,14257.025176719475,14683.795718786781
s_raw[18],-0.3234908319735625,-0.32114200000000004,0.3123777707847789,0.30896642700000004,-0.8422277499999999,0.19218809999999983,1.00014208902245,13878.052734754256,15423.037323521767
s_raw[19],1.185668175625,1.18211,0.3189049077935033,0.32140988880000004,0.6642721,1.7172634999999998,1.0001960367194056,14341.471870671874,15603.565370151784
s_raw[20],-0.60074639095535,-0.596626,0.3111411953672268,0.31034969279999997,-1.1146030000000002,-0.09693115000000009,1.0002169463577089,14320.61511403052,14135.338076017326
s_raw[21],0.4572106608180431,0.457128,0.30994769877189954,0.30753720059999995,-0.05166831499999999,0.9710751,1.0002052038689067,14186.264252449426,15141.171003853673
s_raw[22],0.04181696837550625,0.0414463,0.31388873600585715,0.31030936608,-0.47550200000000004,0.5592306499999999,0.9999772981573977,13206.760717925854,15253.737819109627
s_raw[23],-1.16088931835,-1.154935,0.31774695804788156,0.31871971109999997,-1.6969534999999998,-0.6495314000000001,1.0002772457024172,14259.334120932166,14591.867543011213
s_raw[24],-0.2656583351574025,-0.260741,0.30955288600828806,0.30886042109999995,-0.7787611500000001,0.23873719999999976,1.0003120023520236,14234.311367334723,13670.80546317583
s_raw[25],-1.29252112961875,-1.288495,0.3277488198122543,0.32793629399999996,-1.8356219999999999,-0.76480985,1.0003407296000049,13555.034367516277,15163.750455116038
s_raw[26],-0.9680645500914375,-0.9657715,0.3180541279711166,0.31267070310000006,-1.4932100000000001,-0.4536935500000001,1.0002137265276398,14083.230805331494,14640.036944351106
s_raw[27],-0.07696686186085624,-0.07746595,0.30959056462034934,0.31133347203,-0.58751925,0.43471974999999974,1.0000621595696362,14098.149656384914,15286.5957101685
s_raw[28],-0.100256349555255,-0.09937245,0.31059082805976945,0.308188062,-0.60746775,0.4097344999999999,1.000087351707155,13815.385331846666,15748.822925824574
s_raw[29],0.8348667367518312,0.8328945,0.31122554534824115,0.3080850213,0.33103925,1.3554344999999997,0.9999781044613851,14678.153517956871,15507.481035747038
s_raw[30],-1.240419861375,-1.235735,0.3169477498534202,0.31697988,-1.766368,-0.7291838,0.999977999066723,14458.668535624944,14989.29985774439
s_raw[31],-0.32702544747561874,-0.32501599999999997,0.30663942405351446,0.30529476809999995,-0.84029745,0.16910524999999996,1.0001260320366838,13190.708574455184,14437.94486106897
s_raw[32],0.315746121967875,0.31761700000000004,0.31850310711840957,0.314170353,-0.20384214999999997,0.8421401499999999,0.9999480398963152,13994.288519810343,15174.309456580773
s_raw[33],0.6045677798960625,0.6002430000000001,0.3151930543455442,0.3168560829000001,0.08885235500000001,1.126305,1.0000337718886751,14356.995793877033,15337.063011473963
