variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
lp__,-69964.56808125,-70240.05,1232.2565310581497,727.2894300000042,-71149.31,-67719.52500000001,1.1587341508175686,19.60860997927451,11.798126669559007
beta,18.50359741875,18.4658,1.165876024949934,1.140564179999999,16.61695,20.44014,1.0030256455753719,6012.58599948049,10537.486992459459
s[1],-3.8330566139411375,-2.333065,5.551282589461355,4.543398047999999,-14.370029999999998,3.2332739999999918,1.0110717292481484,550.6819075119305,3348.0344535812487
s[2],0.0888014004114375,0.04512725,4.4692247795745805,3.27869577,-7.468993,7.788429499999999,1.0380952671013,12340.906975718472,5978.4995302123325
s[3],-0.5973142664968125,-0.180387,4.523327386864592,3.328859541,-8.6838205,6.717189499999997,1.033854275875223,11248.21953703166,5432.649724622522
s[4],-5.684322590129781,-3.94419,6.612592291546403,6.1910811102,-17.95289,2.1718884999999997,1.0204330376198387,338.3865584883744,3821.945955989753
s[5],1.9854523975655562,0.8651335,5.002554829415016,3.7067965199999997,-5.308414,11.402544999999995,1.014935804177555,1604.6004442102924,4183.80172113753
s[6],4.56472001196925,2.9630099999999997,5.9332646537792755,5.105199665999999,-2.65152,15.670329999999995,1.0162663777910175,462.4044055984421,3905.8420646227605
s[7],-1.8629100055010626,-0.8342890000000001,4.794948285870293,3.5639865576,-10.80936,5.197324499999995,1.0144551351281417,2249.600827308143,4611.653496509884
s[8],-2.458872595918081,-1.216345,5.022479847059764,3.768116856,-11.891964999999999,4.540321999999998,1.011378173580929,1366.8520999914545,4717.550041012641
s[9],1.9386543103582436,0.908745,4.785698481024954,3.6142674539999993,-4.986555999999999,10.920754999999996,1.0128351222232765,2239.6694287418595,4597.392109536024
s[10],-3.5727461541186876,-2.14143,5.507344826362885,4.425620304,-14.007964999999999,3.4908869999999963,1.0120269968043865,587.0350659273529,3666.4610234896454
s[11],2.751547868598125,1.48819,5.071575108801263,3.960410076,-4.111162499999999,12.488064999999999,1.009487307796124,1027.5279140140997,4398.024191324718
s[12],8.41726621301225,6.320880000000001,8.572411324180322,9.319126039439999,-1.3150459999999995,23.82309,1.0288444055301649,229.47942552219945,2624.2138816752913
s[13],-1.543683061161375,-0.67185,4.657112100863512,3.5277503309999996,-10.251600000000002,5.429285499999998,1.0140886536246492,3401.98010774936,5024.738312243689
s[14],-0.2125145458848125,-0.0066132,4.478489396046914,3.309200265,-8.099641,7.301200999999997,1.0378074897400482,12243.229127744222,7340.241878102326
s[15],-0.720419568488875,-0.27872050000000004,4.551145638879689,3.4163848319999994,-8.72422,6.641958999999999,1.020833437944065,9650.86840105296,5476.672253315963
s[16],-4.6968189779405,-3.05755,6.041041484820406,5.1815209488,-16.212065,2.6504744999999996,1.0174583450744705,379.12767491189595,3754.9051726794482
s[17],-2.1682999856846,-1.120425,4.831196498024045,3.7087683779999994,-11.168330000000001,4.8184935,1.013596732592103,1878.5132134081093,4599.301561769435
s[18],-0.989333245033125,-0.3481155,4.590368432106494,3.4429018742999995,-9.316793,6.279663499999998,1.0217015230822215,7159.18809930979,5047.254720476253
s[19],5.1328438521775,3.5170000000000003,6.23527496649127,5.6442708021,-2.3901624999999997,16.707124999999998,1.0183125921270326,395.28427261621266,4061.337120572887
s[20],-3.0600225219061876,-1.755995,5.179433232450067,4.0191054687,-12.871469999999999,3.7902689999999986,1.0082305306656127,762.3824772655887,4162.721545710462
s[21],0.507330875607625,0.210837,4.570629972360379,3.3501200249999994,-7.072605499999999,8.571531999999998,1.0382636812840798,10732.7713376604,5299.432125339037
s[22],0.843761230962125,0.2606875,4.557882459598803,3.36238854,-6.4976970000000005,9.12572149999999,1.0273364888655532,9156.657794349092,5553.964222027826
s[23],-4.800379280522,-3.2718,6.028569595026495,5.392554974099999,-16.14386,2.504637499999998,1.0179169361335707,408.0022511802848,3754.502570854301
s[24],-0.8956855559153812,-0.3341055,4.540547198668144,3.3741907773000004,-9.083849,6.314633499999997,1.0277821752365854,8700.248385903054,6937.092936512415
s[25],-5.380748581938687,-3.64485,6.465011103705842,5.8758492156,-17.4705,2.255784,1.018547009782681,353.827229067178,3352.3506114351353
