variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
"omega[98,5,8]",14.657159352565625,15.16825,9.088850699803272,9.696204000000002,-0.9601219999999997,28.446,1.1921470349029184,13.952021974376127,189.71669700574003
"omega[99,5,8]",-4.30262318839075,-4.63669,7.6706156039596,7.5029367399,-16.2975,8.948736999999998,1.021511461504719,143.21621080509425,910.6548300810155
"omega[100,5,8]",-5.34971210702625,-5.692130000000001,7.595804917945811,7.3375942227,-17.321270000000002,7.755319999999997,1.021398820273674,137.62332224982785,356.74135741561224
"omega[101,5,8]",-2.360027086326375,-2.40832,7.300843207830211,7.0165898250000005,-14.488150000000001,9.764153999999996,1.023095506707502,8979.86068226757,4453.0545804497415
"omega[1,6,8]",-1.86866135592425,-1.912515,7.212270391172597,6.882051288,-13.875309999999999,10.087179999999995,1.0283879877686688,7852.928136745861,2620.5559280478174
"omega[2,6,8]",11.684523559983376,11.997,7.5498435810137225,7.257697649999998,-1.370615,23.610134999999996,1.0267822941071247,107.59644719583326,414.23113894266794
"omega[3,6,8]",37.983695333625,37.89625,11.980611000586311,14.169875370000002,18.40977,56.20062,1.456375950682476,7.67665433782865,45.609483766405525
"omega[4,6,8]",-0.301847475368125,-0.2221145,12.440611777524518,12.3964937733,-20.53732,19.690335,1.0084932154010249,13463.08157886871,6632.462141583295
"omega[5,6,8]",-2.1303432671460625,-2.251875,12.567943648276254,12.042900344999998,-22.958614999999998,18.681014999999995,1.009328113831459,12913.475554838005,6550.228012545094
"omega[6,6,8]",4.101908942024375,4.419865,7.454772965170977,7.021083585599999,-8.7591305,16.001955,1.0230785598826335,146.34024802369555,484.6074799843869
"omega[7,6,8]",1.934725521904,1.88685,7.3376381950673135,7.00091133,-10.121415,14.052374999999996,1.024390888916678,9383.577335184256,2430.9948094728384
"omega[8,6,8]",-3.052293186917875,-3.05065,7.44648634451903,7.228816602,-15.222185,9.3150245,1.0199815806392405,8168.8769477731685,2055.3851877667116
"omega[9,6,8]",-6.1629269855415,-6.2904350000000004,7.329400536072977,6.981622703999999,-17.95892,6.162214499999997,1.0253486587896599,8062.974095596925,1135.5919708142844
"omega[10,6,8]",0.5730935832802501,0.7024045000000001,7.616204952845206,7.3299002699999996,-12.115105,12.855949999999998,1.0225741314573922,6903.809008317634,2616.28659740696
"omega[11,6,8]",4.481405702479687,4.590120000000001,7.553181910375527,7.291489069200001,-8.2620855,16.76758,1.0230101805964404,2725.222950378006,1235.60067548095
"omega[12,6,8]",-4.46360209559125,-4.63561,7.737029188983537,7.6505784957,-16.883470000000003,8.383748999999993,1.0166601019573953,628.1729182339826,475.35076091267194
"omega[13,6,8]",-6.0317982962408125,-6.27772,7.314823980963194,6.951807617999999,-17.640345,6.576879499999998,1.0273064153593439,521.5092853642899,970.9536023825832
"omega[14,6,8]",4.428311268194125,4.615805,7.448546297945247,7.129546153799999,-8.115016,16.218999999999998,1.023781331235349,2023.8681536239071,661.0835388498766
"omega[15,6,8]",-14.166796565999375,-14.7843,7.970123748186502,7.749098006999999,-26.22213,-0.19746710000000636,1.0647314622393598,37.88840921415756,270.53414570620794
"omega[16,6,8]",-6.18944873410125,-6.54189,7.644385140682981,7.408381701000001,-18.284235,7.017809999999994,1.0287793608667064,90.21872421268712,291.5525426742195
"omega[17,6,8]",-8.636601767658563,-8.7648,7.385145668501811,7.188727098,-20.4788,3.7592264999999996,1.0240635618428444,653.5151611541718,586.3948932771882
"omega[18,6,8]",-0.5609751281448125,-0.6127365,7.82504123263407,7.6059329619,-13.298860000000001,12.587279999999996,1.0147990133405547,6985.335813940946,6822.322269810469
"omega[19,6,8]",-16.807872383089375,-17.45115,8.444386783990987,8.527470419999998,-29.619464999999998,-2.0473280000000034,1.1322469539941231,19.248145857506348,226.93127035136197
"omega[20,6,8]",-10.131160096523875,-10.54525,7.645653136608596,7.395060539999999,-21.910610000000002,3.076354499999991,1.0248914265007758,113.64369006461617,424.09666859712866
"omega[21,6,8]",-6.1131774314075,-6.383335000000001,7.574514672331937,7.164101111999999,-18.23811,6.988883499999992,1.0261031923108828,270.9060378968365,511.37845290985257
"omega[22,6,8]",8.348600950621876,9.013415,9.051260226255362,9.506846328,-7.352508,22.082559999999994,1.1736146986291323,15.03479422025479,305.08010954648546
"omega[23,6,8]",-2.235952054766125,-2.3959349999999997,7.370585304859654,7.099785923999999,-14.28708,10.08892,1.023229708325319,8328.728139114854,922.7867080721466
"omega[24,6,8]",-3.981890221868,-4.130465,7.480093905388673,7.271900958000001,-16.04881,8.662273999999993,1.0212451877781696,3257.9795896156825,1285.5098990655833
"omega[25,6,8]",0.334296070999,0.4667655,12.82438382426781,12.357152241,-20.813029999999998,21.223535000000002,1.0136722103422107,5339.547113625913,1296.9543707441946
"omega[26,6,8]",-1.0881663183170625,-1.119825,7.39272594351497,7.060474784999999,-13.151410000000002,11.083224999999986,1.0260641627283154,8336.65471614359,3553.224802369391
"omega[27,6,8]",-5.1847737917404375,-5.476279999999999,7.437185542556043,7.0570173618,-16.98893,7.431120999999995,1.0306145928797974,321.83366665767636,593.6222443817855
"omega[28,6,8]",1.1207345530790624,1.0822,7.572928652888051,7.238883455999999,-11.297975,13.721575,1.02751105556304,10345.900148078395,8421.365645717002
"omega[29,6,8]",-12.890425024340624,-13.39005,8.560253058103887,8.788482149999998,-25.94817,2.0616809999999957,1.1460587513443594,17.46316539001605,214.69039242870937
"omega[30,6,8]",-2.881344166062,-3.037395,7.42566959552465,7.234620981,-14.6997,9.701055499999997,1.0236512402586804,6176.8141252918585,3879.8852323928368
"omega[31,6,8]",-9.182039524068875,-9.498249999999999,7.771330625434591,7.518027384000001,-21.283045,4.265104999999997,1.034814854443689,74.83372033414868,246.67741747443245
"omega[32,6,8]",-8.025767728044375,-8.571525000000001,7.561098003158572,7.202285475000002,-19.74213,5.212919,1.0276026403797807,95.9384516781135,484.41298307702516
"omega[33,6,8]",-10.88106074707375,-11.53345,8.553698087484346,8.714203889999999,-23.86105,4.026224499999994,1.138330030682282,18.331518400475296,179.03212998250478
"omega[34,6,8]",43.90696248279375,42.81335,14.363020831417934,17.54471775,21.449865000000003,66.29745,1.6063293093336843,6.616307107258682,33.52167278080185
"omega[35,6,8]",17.20676302857875,17.85955,9.020011439925101,9.456393449999998,1.5992185000000003,30.813209999999998,1.1877985221066596,14.163576223686228,182.50999033132624
"omega[36,6,8]",-2.082504090952,-2.06414,7.987322329748007,7.872524456999999,-15.12625,11.060444999999994,1.0097480135788581,5661.517678366013,5391.733017706766
"omega[37,6,8]",-3.92202410002225,-4.084165,7.519298794172942,7.3451792043,-15.908105,8.556280499999993,1.0226028925656703,3524.7143450044673,1783.5413881279467
"omega[38,6,8]",0.1185231977625,0.183494,7.47778592167651,7.154685119399999,-12.502859999999998,12.21413,1.0236097603183658,4997.164437419179,936.5224599112956
"omega[39,6,8]",4.131422968973894,4.35706,7.474398688054971,7.186813061399999,-8.655282999999999,16.174349999999997,1.0253202280561557,806.376032275126,558.696441979062
"omega[40,6,8]",-7.467089905425,-7.897945,7.476162800145251,7.232804796,-19.046015,5.411150499999984,1.0353256220086495,72.66698253555991,364.39183944363384
"omega[41,6,8]",-29.458199209,-29.1578,12.933839521738703,15.810965310000002,-49.05996999999999,-8.710327,1.5147308249215876,7.178580181466955,42.31912815146344
"omega[42,6,8]",-0.16247916408786875,-0.1397865,12.553628647830784,12.243066170999999,-20.763334999999998,20.24563,1.0098485022379164,16327.14838201416,5923.003333541744
"omega[43,6,8]",-2.903671122702875,-2.8812249999999997,7.355152796758029,6.995329341,-15.05942,9.318718999999996,1.0285161322323406,9644.754330298534,689.3741683306379
"omega[44,6,8]",-1.428957776188875,-1.396795,7.382600517358689,6.942356042999999,-13.65819,10.760575,1.0281968556869385,10078.150301179363,1310.368529024738
"omega[45,6,8]",-2.107502486287344,-2.2735849999999997,7.604563207258665,7.316816325,-14.449745,10.704625,1.0237372953509813,5523.0388153266895,1246.8772504682101
"omega[46,6,8]",-0.041757090239125,-0.1823665,7.434448100877548,7.124248824,-12.152585,12.370154999999992,1.0312680465013557,10482.1969741134,3271.220003090539
"omega[47,6,8]",-4.304041092540125,-4.473575,7.38035720858367,7.057116695999999,-16.22853,8.1080605,1.0246489364800635,4614.5075436526295,1729.9846139367885
"omega[48,6,8]",2.7718141910761873,2.977295,7.478164365383679,7.156636221,-9.794766,14.853624999999996,1.0192493983220179,648.8255045745824,1155.1169917176553
"omega[49,6,8]",-4.772832553299375,-4.9186,7.3491738880855735,7.036981505399998,-16.545645,7.534703499999996,1.029546335155895,7397.324967274405,1984.5284520845626
"omega[50,6,8]",1.3859083137771875,1.26666,7.619614121546049,7.254821405999999,-10.893615,14.303465,1.0271275741582213,1074.293721550917,744.2257760461177
"omega[51,6,8]",6.272739887505063,6.63053,7.710907824313859,7.512734501999999,-6.8201595,18.389409999999998,1.0367229769928166,72.31984731087285,262.40396773281026
"omega[52,6,8]",-2.26505825232375,-2.3660300000000003,7.601886242655179,7.355200838999999,-14.522155,10.441735,1.0204827407245882,8341.590169260167,5337.953826893766
"omega[53,6,8]",-0.7747697958945,-0.805905,7.341423298602718,7.045545003,-12.872325,11.402764999999999,1.0256340057311502,9254.04294038101,6808.141608248901
"omega[54,6,8]",-6.012780707105812,-6.16793,7.719451948175095,7.513920581999999,-18.363765,7.127466499999998,1.0164953522600786,189.45308524981968,745.3528470716612
"omega[55,6,8]",-0.5026999484973125,-0.4937325,7.346697214547977,6.939694776,-12.652159999999999,11.710814999999995,1.0334410170215613,10317.138788434198,864.5104543853533
"omega[56,6,8]",-6.05497209626625,-6.457255,7.694665930127496,7.500881115,-17.998704999999998,7.197435,1.0442628040757285,56.51445493388723,332.2722990544212
"omega[57,6,8]",-1.78501930281175,-2.1929,7.671038102025087,7.449420069000001,-13.687475,11.405354999999993,1.0311110743021907,80.1929362049926,440.52625220420225
"omega[58,6,8]",8.521671612589875,8.863025,7.624801719767061,7.486596264,-4.552864999999999,20.62644,1.0243667423806762,120.29292138685918,614.3011664702004
"omega[59,6,8]",25.07503689696875,25.22725,11.510909587699315,13.297068750000001,5.687576500000001,42.465765000000005,1.438503649432443,7.856534453420196,46.40412896904309
"omega[60,6,8]",5.374532448620625,5.388555,7.4559761515666665,6.973418736899999,-7.0606925,17.8565,1.0299216418956034,8300.806532545132,4344.027026749256
"omega[61,6,8]",0.239285951458625,0.3033935,7.395540778349572,6.9833499329999995,-12.072594999999998,12.433019999999997,1.0346720001752678,10352.84694101449,1635.2236744773875
"omega[62,6,8]",-8.245652187864374,-8.856124999999999,10.24217396296777,11.064236085000001,-23.674255,9.483466499999999,1.3175934116168364,9.639490821889883,89.51279313972842
"omega[63,6,8]",16.55809939231875,17.32675,8.964959690837736,9.38923167,1.1219575000000002,30.14629,1.2136067187946715,12.813219369109689,170.03169293879841
"omega[64,6,8]",-3.9966407663886874,-4.131055,7.495057418278863,7.1009000979,-16.148554999999998,8.756165,1.025993276914386,5119.90585845766,391.8181977331807
"omega[65,6,8]",0.963664575534325,0.957766,7.529397130889083,7.3250462376,-11.576325,13.283489999999997,1.0192662615788695,7565.686486220075,3938.8910665597105
"omega[66,6,8]",14.902726524609625,15.6006,8.692262634528499,8.87721576,-0.19832254999999996,28.013464999999997,1.1715409484738355,15.21052326272406,210.0748947430135
"omega[67,6,8]",-0.325850762704375,-0.314017,7.429631429172462,7.0713348300000005,-12.550115,12.087424999999993,1.034870466512061,10798.862545950458,7342.004642958915
"omega[68,6,8]",0.6047712281001875,0.7137625000000001,7.228288212534515,6.833492431499999,-11.556574999999999,12.420539999999999,1.0338679686810903,10937.746433086353,930.2156638827872
"omega[69,6,8]",-8.677407700869376,-9.190935,7.600493762738508,7.409234196,-20.59718,4.610157999999999,1.0286212156141783,98.28024686172368,621.9840953309388
"omega[70,6,8]",11.573229341293125,11.967199999999998,7.655999566731472,7.602846929999997,-1.8002749999999994,23.486265,1.041419743796611,62.64394551913587,572.4415695902193
"omega[71,6,8]",0.7072877168511875,0.8134684999999999,7.424177064473492,7.1585880639,-11.624795,12.729045,1.026104172721337,6130.304071524697,7538.582723064658
"omega[72,6,8]",-3.5727774353483124,-3.7285250000000003,7.427477201363698,7.017731426999999,-15.4596,9.009274499999998,1.0284974651601646,7916.777388905581,912.3653750684657
"omega[73,6,8]",-7.259772781187375,-7.75401,7.937848191733392,7.810692623999999,-19.487190000000002,6.414967999999994,1.065165338614247,37.64371194009821,311.9765766992024
"omega[74,6,8]",-7.007249177734375,-6.825315,7.531152369300656,7.196977767,-19.77042,5.1541805,1.022914303190665,294.68493008718883,530.3037591320468
"omega[75,6,8]",-1.0152496648845,-1.07277,7.406440673583222,6.998694843,-13.334494999999999,11.288479999999998,1.031890968685112,9639.050707430788,5331.225908492369
"omega[76,6,8]",-2.28829532695475,-2.288995,7.406430437537069,7.0912164959999995,-14.511315,9.892507999999996,1.0270113117330175,8676.992033657953,2869.295886357936
"omega[77,6,8]",-10.630581375669687,-11.3118,8.415463615842409,8.56994691,-23.147329999999997,4.062937999999998,1.1187043433981527,20.749818513452297,326.3603828572936
