variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
lp__,-68828.0412,-68915.35,364.94547224711135,315.42314999999996,-69268.81000000001,-68102.695,1.036133439309391,125.13418883678315,228.00432780652724
beta,19.44187740625,19.44045,1.2468221386551042,1.2547985099999963,17.41759,21.49917,1.0007766522475146,4674.233217270855,7560.049751461269
s[1],-8.62493017419375,-8.603745,5.90354167068572,5.969273772,-18.450409999999998,1.1711259999999954,1.0038940208722615,1806.4312430438308,4388.033174061251
s[2],0.9623700183635,0.916723,5.667981144670142,5.7085926618,-8.292571500000001,10.347375,1.000121538395941,4710.870442954115,7545.010955932928
s[3],-0.5489095692813125,-0.477565,5.667521979147234,5.551328831999999,-10.03471,8.714093999999992,1.0003072708174128,5104.53474729704,7121.14551281512
s[4],-11.619028412591375,-11.73315,6.082630391562334,6.033344331,-21.448195,-1.3436320000000013,1.0035482621497311,1716.8233339986684,1301.2563971768966
s[5],8.002385385267875,8.10668,5.945020337963499,6.003158595,-1.7479179999999999,17.731170000000002,1.003893309070971,2112.3282097085275,5529.969438904418
s[6],9.498168549771375,9.602415,5.970721208795207,5.910666593999999,-0.37354024999999996,19.266555,1.002082648592636,1843.723087207209,3217.299948365087
s[7],-5.01592189446625,-5.032005,5.795938018927264,5.853104649,-14.597079999999998,4.420046999999998,1.000789961979088,3307.285837884212,6681.52285264789
s[8],-6.164374493519312,-6.2225850000000005,5.7388640633887515,5.770746218999999,-15.414005000000001,3.281026999999999,1.0021331640470237,3521.687592985333,7163.756498360518
s[9],1.9604727403095,1.96587,5.530514571537044,5.520171992999999,-7.0780775,11.041129999999999,1.0005113800052685,5389.832321174038,8225.977087150111
s[10],-7.04973556851375,-7.029885,5.860971569719752,5.858738529,-16.669695,2.684692,1.0021830741017363,2401.657581237066,5596.801040061866
s[11],5.03259774246,4.984415,5.796348100310299,5.822792892000001,-4.4818105,14.597169999999993,1.0009001591057611,4104.341298203772,7943.169781033394
s[12],16.354848327836876,16.607100000000003,6.575517190756212,6.403052880000003,4.8529235,26.712049999999998,1.0050833802761454,869.6781107033387,519.4306757386324
s[13],-2.3278033582041875,-2.23395,5.687914343230595,5.704585194,-11.725265,6.976799499999997,1.0025029001635406,4193.83932265404,7551.198948055726
s[14],-1.39070928812625,-1.374815,5.619667909126092,5.441141999999999,-10.697140000000001,7.942407499999999,1.0010008689577319,5204.357242714405,7592.387336806296
s[15],-2.681815095720875,-2.664055,5.626143727332367,5.616355668000001,-11.991445,6.505553499999999,1.0015232142261652,4515.181637089426,8034.578534175124
s[16],-10.291367070800312,-10.385200000000001,6.003358509080579,5.9876283599999995,-20.05074,-0.23868750000000108,1.0029677918209081,1561.453368018899,2346.6859254419296
s[17],-5.07779479124875,-5.11833,5.679395197114189,5.690752536,-14.298499999999999,4.261908,1.0030400258880459,3722.7408683582967,6935.520439742559
s[18],-2.816833840225125,-2.782935,5.609679994531044,5.5352848760999995,-12.04358,6.485653999999997,1.0008782525067244,4834.180224186821,7562.24083833941
s[19],11.033302241844625,11.200949999999999,6.114291939027495,6.031224212999999,0.6716132500000003,20.952954999999996,1.002981738969737,1383.3719283948387,2032.776641289163
s[20],-5.725491305588191,-5.683785,5.789263339953264,5.814282768,-15.28768,3.722034999999989,1.0012878352282173,2724.560559388744,6914.787498538648
s[21],3.004656719045625,3.001335,5.686989086701204,5.6614274493000005,-6.4506425,12.392315000000002,1.000640323319114,4310.079648124379,6837.199684313283
s[22],0.7448460623943125,0.7759035000000001,5.7041058011320285,5.59488762,-8.704718999999999,10.278615,1.0006560098543542,5254.052712781272,7809.855637766544
s[23],-10.538509407888125,-10.612649999999999,6.00349736839125,6.0004306110000005,-20.28094,-0.4617566000000002,1.004823841121942,1479.2592921916316,1969.2052940921749
s[24],-2.0424391957018124,-1.9753349999999998,5.641422552297101,5.589846779999999,-11.358809999999998,7.206177499999999,1.0010770684961077,4017.724077774249,7613.380570152481
s[25],-11.730995869416875,-11.886700000000001,6.139852738816628,6.100936065000001,-21.531879999999997,-1.3735370000000047,1.0026802847134566,1709.0506747247352,1272.412711672157
s[26],-8.664600561844376,-8.6721,5.978811041595822,6.031609689,-18.483939999999997,1.2651624999999942,1.0026250828137653,1990.7343464108649,4916.664962817289
s[27],-0.5787742413615813,-0.609366,5.754517867873965,5.6368155479999995,-10.028015,9.119192,1.001958829525432,4393.908485295713,6557.77927344364
s[28],-0.96212398286125,-1.01038,5.63026925997781,5.546391774,-10.148595,8.2262135,1.0000331068094819,4620.426476396497,7106.983193788071
s[29],7.401782481300938,7.41497,5.794239124713434,5.815587456,-2.073307,16.918820000000004,1.0013208366586652,2068.1149545809567,7493.242783790116
s[30],-11.18853945754,-11.266449999999999,6.02928183615502,5.983995990000001,-21.014895,-1.0266235000000017,1.003384175535489,1468.9501596468142,1605.348606806703
s[31],-3.5158022387828125,-3.461755,5.709464994781532,5.626133415,-12.835609999999999,5.8105804999999995,1.0017109951529266,4929.5025907904665,7509.252681003125
s[32],2.792166030264625,2.755775,5.687778537352011,5.63721585,-6.513201500000001,12.102989999999998,1.0002374944827865,5056.489042531133,7445.547219179476
s[33],4.514629829505625,4.52486,5.723354332995704,5.666222918999998,-4.894677000000001,13.972959999999997,1.0007808840581165,3826.3037114547315,7057.626510552202
s[34],-9.09668531557125,-9.21057,6.0382122509475735,6.022892001000001,-18.918725,0.9549307499999985,1.003432907277849,1813.306474872295,3760.9926681202487
s[35],18.117861087330624,18.49695,7.056517838558193,6.880894860000001,5.682601000000001,28.948389999999996,1.0107686585455522,598.6179482605706,409.7604219926791
s[36],-5.484922071797875,-5.5584,5.790384831562376,5.821725419999999,-14.910419999999998,4.0571699999999975,1.00154604249062,3226.0714495609545,7104.2625971683
s[37],-4.5068619773515,-4.56021,5.751138011569091,5.7272267199,-13.859289999999998,5.1180534999999985,1.0017307424085744,4203.876020455548,6308.339365872944
s[38],8.116860474039187,8.22087,5.876309496853335,5.822214677999999,-1.6157429999999997,17.619999999999997,1.0035465641639045,2298.567090385239,5269.277783767529
s[39],-5.6980605459936875,-5.720565000000001,5.81353556794086,5.818337678999999,-15.20537,3.8470054999999994,1.0018106138340845,3427.9103310085343,6466.18755470747
s[40],-1.09269521798375,-1.08018,5.685800619822181,5.540869088999999,-10.440655,8.269425499999995,1.00073910993301,4609.5437166803695,7571.240827837456
s[41],11.153567869225625,11.2072,5.999758170201872,6.057933252000001,1.0370095000000001,20.816239999999997,1.0034471160224059,1625.463201400704,1807.8934976886146
s[42],-8.0837150341975,-8.123355,5.856647252354633,5.914424985,-17.57777,1.566614,1.002096521615797,2509.7831600123986,5416.522901045957
s[43],-1.2659869066801874,-1.285155,5.575835226952741,5.5256650259999995,-10.586110000000001,7.825572999999996,1.0014301809507111,4505.316731628828,7454.292518439504
s[44],-3.1329065477736875,-3.168405,5.618486029828319,5.6464576371,-12.378429999999998,6.050927499999994,1.0009576776664617,5004.832346156959,7452.860768413568
s[45],-0.95572926745975,-0.996713,5.653658390583739,5.605310298,-10.209735,8.3372425,1.0002118761406975,4985.230177680573,7878.118821595062
s[46],-5.152923088625,-5.214565,5.872077498046022,5.959043831999999,-14.762525,4.522824999999997,1.0009643464610682,3914.0840145712828,6737.877799357491
s[47],-0.7524013292804375,-0.7522765,5.6301350276872,5.570224569,-9.892122500000001,8.626607499999995,1.000249998678827,5047.385263764221,7349.071199767843
s[48],-8.844769614135625,-8.86963,5.906320878263959,6.000289764000001,-18.44514,0.8959726499999998,1.0027755863154215,1702.5317002413174,5052.5379115985015
s[49],-3.568008911379625,-3.59922,5.604560264836661,5.560737411599999,-12.735015,5.669623499999999,1.000344348735445,4053.6590979960183,7501.895620064788
s[50],0.248397841651875,0.22773349999999998,5.610527180403379,5.664990137099999,-9.0156505,9.388646499999998,1.000350834053697,5199.614005280691,8102.816677639762
s[51],-1.804785735026125,-1.810095,5.648003766920239,5.618431308,-11.05295,7.436988999999997,1.0013016523753964,4327.690548671106,7572.774896777416
