variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
lp__,-47021.725525,-47180.7,748.7204522404871,631.4393400000022,-47947.71,-45623.415,1.0156203756967552,268.21458551029923,206.75428565644256
beta,19.44794904375,19.44395,1.2459251051827187,1.2453839999999998,17.387584999999998,21.488529999999997,1.0002943390265082,12412.472157893724,12317.41072190568
s_raw[1],-0.8336395222500875,-0.8421505,0.5604379975618845,0.5407012548,-1.7338625,0.09681422999999979,1.0003736618470942,13721.741614834684,11087.279535661135
s_raw[2],0.10038308307274375,0.0943852,0.5517953194769224,0.5366226222,-0.796731,1.0086624999999991,1.00003573386583,15185.774473413783,15023.302833214007
s_raw[3],-0.063522129143125,-0.059255050000000004,0.5557746228130642,0.5361037122,-0.9715759500000001,0.8436218499999999,1.0002821410338616,13066.753938854741,13883.652978601223
s_raw[4],-1.1192071986996626,-1.120575,0.5731782725062987,0.5510965047000002,-2.0447755,-0.16926875000000086,1.0001199744208367,11005.423985603162,10939.467541671493
s_raw[5],0.7916117509181875,0.804584,0.5736545917245066,0.5498978226,-0.16416189999999997,1.7006249999999996,1.0003895777759135,11191.345006770385,10471.177240454352
s_raw[6],0.927696381714125,0.9321605,0.5570020564838486,0.53773902,0.0085107825,1.8247544999999998,1.0002206419736752,14197.261439864134,11798.623607430627
s_raw[7],-0.5141184846774063,-0.515422,0.5578361197355517,0.5436723851999999,-1.4173175,0.3975963999999993,1.0001440025036796,14454.299160251821,12508.225583823192
s_raw[8],-0.6069432364278312,-0.6186290000000001,0.5544809518196069,0.5404610736000001,-1.5070605,0.31030999999999986,0.9998914442658471,13950.193558585457,12260.66302798956
s_raw[9],0.18560100647624375,0.18488500000000002,0.5593930753570767,0.5391089424,-0.72402455,1.1039279999999998,1.0002620947666663,15365.097043807997,14403.905737070143
s_raw[10],-0.68361452610585,-0.6884485,0.5646481520412068,0.5447176182,-1.5952035,0.23913689999999993,1.0001931624973392,12760.701808660875,11262.626576465907
s_raw[11],0.4897359658829,0.497724,0.5578486979973152,0.5356300215,-0.4285117,1.394282,1.0002697656696469,15541.33871071667,14805.934550193022
s_raw[12],1.59825168365,1.6140050000000001,0.5871066806769921,0.5595851310000003,0.6435380999999999,2.53148,1.0003827036318618,9251.060871075853,7667.056420123055
s_raw[13],-0.23364715004880626,-0.23364849999999998,0.5612882814404739,0.5424974247000001,-1.16005,0.6788479999999999,0.9999956019070233,13498.134012570752,13535.707011522212
s_raw[14],-0.1354178351137,-0.138642,0.560975507642173,0.5531358209999999,-1.0337355,0.7765196999999999,1.0001468780475027,13800.840752396409,14273.007743484288
s_raw[15],-0.2622520293969844,-0.2622375,0.5559894753337847,0.5410474418999999,-1.1625905,0.6500809499999999,1.0002310543239075,13832.187880804255,12401.182983338516
s_raw[16],-0.9923548432986875,-1.0048949999999999,0.5696859024842138,0.5449148040000001,-1.9023405,-0.054743335000000636,1.000571161372987,12349.795669536195,9681.280746619406
s_raw[17],-0.4851663836017375,-0.49413300000000004,0.5596167926757553,0.5426197391999998,-1.383165,0.43642575,0.9999260240342694,13507.105592030628,14256.700896259152
s_raw[18],-0.26842297192250625,-0.2642415,0.5557627090085153,0.5406041445,-1.184581,0.6324532,1.000574124584,14561.679244273288,14510.01007934216
