variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
lp__,-45763.52901875,-45903.6,747.192612618098,620.9870100000032,-46691.705,-44337.780000000006,1.0139992654486976,235.69160837220596,219.0887143962267
beta,19.4629757625,19.461399999999998,1.2622423728718013,1.2493870199999983,17.393994999999997,21.53061,1.0000939764573167,13426.909714411022,14209.194703691854
s_raw[1],-0.8323643347464375,-0.8452390000000001,0.5744117389158145,0.5535791184000001,-1.7477615,0.11134809999999998,1.0000425793845718,11808.258985545468,9089.528344704071
s_raw[2],0.1075058332137325,0.1102555,0.5625279641753862,0.5413202402999999,-0.8158644,1.0214269999999996,1.0000508895460314,14399.427519709221,15140.051489480315
s_raw[3],-0.061621588262940626,-0.0628122,0.5642975020139426,0.5464307625,-0.97800965,0.8563811499999996,1.0000370810405503,15270.757188605718,14238.290536815528
s_raw[4],-1.1175492370573126,-1.119945,0.5747587435842779,0.5548393283999999,-2.0427135,-0.18450610000000003,1.0002224396996517,11010.04455989373,8032.091593817059
s_raw[5],0.7776083930169625,0.7939354999999999,0.5788719936818387,0.5579320320000001,-0.18448505,1.6933274999999992,1.0001758345368126,11959.880353428034,9738.149859311501
s_raw[6],0.92718946749,0.9398,0.5670940737926651,0.5455397199,-0.003906328999999996,1.8374334999999993,0.9999666439284459,12564.683434038963,9850.234716133751
s_raw[7],-0.5044469244043688,-0.516551,0.5658687650115111,0.5410214964,-1.4105059999999998,0.43345359999999983,0.9998679351243758,14713.955860801885,14066.154759392257
s_raw[8],-0.60021669042795,-0.6084805,0.5678356862426925,0.5438362124999999,-1.5090474999999999,0.3293665499999987,0.9999804312936862,13095.771195459494,10333.289471846743
s_raw[9],0.16608196856004187,0.16289900000000002,0.5654780064079381,0.5504849321999999,-0.74692455,1.0853364999999997,1.0001879893186192,15210.868566669351,13152.362138406845
s_raw[10],-0.678592121742475,-0.6854465,0.5717667928746514,0.5535665163,-1.5933575,0.2685235999999999,1.000434469646581,13806.913519113594,13051.12548291279
s_raw[11],0.4887301440802375,0.494921,0.5615937865965686,0.5373075834,-0.42380855,1.4020989999999998,1.000154317631321,15106.873538910171,13048.745571633792
s_raw[12],1.6022686800575,1.613485,0.5953240471641287,0.5588067660000001,0.6432935000000001,2.53736,1.000610083163308,8536.805234351828,5230.584623838797
s_raw[13],-0.2345296215369,-0.237495,0.5616100763164775,0.5349576624,-1.1540660000000003,0.6868452999999999,0.9998850628362631,15092.692253119649,14433.589404791781
