variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
lp__,-46799.092425,-47028.05,945.4522351212013,676.6586399999967,-47850.61,-44855.76500000001,1.0129801717307139,225.5594744692417,166.59707829520116
beta,18.670828575,18.6737,1.1670430999338834,1.153018019999999,16.750375,20.588825,1.0034901571752484,7904.286702804704,10346.505911082057
s_raw[1],-0.4785419344164375,-0.539169,0.8645014365804607,0.82116173160000006,-1.7902125,1.0511169999999994,1.015976920613781,220.32587319712496,5419.819649104336
s_raw[2],0.02267515619072125,0.029048400000000002,0.8329732481725356,0.78010127286,-1.3768615,1.3881894999999997,1.0124026233088264,5876.405202631765,3101.2033189384606
s_raw[3],-0.10603080239615,-0.1250345,0.8185345340138607,0.7563824897999999,-1.4167130000000001,1.2676584999999998,1.01148712229783,9068.170618763323,8616.622054158033
s_raw[4],-0.7184234620429375,-0.786219,0.9054766992650286,0.8575506660000001,-2.0553275,0.9221666999999995,1.0291999765182862,104.4115025540387,3626.1016582089214
s_raw[5],0.2510611582084375,0.32824949999999997,0.8713351746484912,0.8167598921999999,-1.2809225000000002,1.5803899999999997,1.0163921225053103,332.62419227976267,665.7020793273323
s_raw[6],0.5635697668171687,0.628315,0.8756327074332014,0.81885124776,-1.0082289999999998,1.8883164999999997,1.0176823200301524,212.06374500328732,7699.667397647377
s_raw[7],-0.22201287862385938,-0.2596195,0.8621741656734208,0.8149837374000001,-1.596626,1.2779064999999985,1.0143141883029818,664.7336354158114,747.0979634026662
s_raw[8],-0.312277341938425,-0.3497885,0.8441647520804788,0.7926609705,-1.6310805000000002,1.1709954999999999,1.0118297487274905,3922.43481483297,3871.7018780805793
s_raw[9],0.23549025723725,0.261458,0.8403342785086029,0.7982488898999999,-1.1778785,1.6018749999999995,1.0164303883496544,2870.7746867218675,1394.9052891027989
s_raw[10],-0.4370486155086375,-0.492376,0.8606129432215309,0.82186270488,-1.7571085000000002,1.078075,1.0154793366087447,297.18959334834346,5658.039235247104
s_raw[11],0.30358158900225,0.33669,0.837293956011544,0.7901353613999998,-1.1317469999999998,1.6167509999999998,1.0087029120472784,3316.0573127609814,7445.512587687775
s_raw[12],1.063535812369625,1.1805050000000001,1.034204583291123,1.0336242419999997,-0.789223,2.5774125,1.0583974135972671,45.1839863999577,4862.639194384326
s_raw[13],-0.16084163045914188,-0.1790055,0.8284573276369995,0.7792412165999998,-1.4801775,1.2458474999999996,1.009130285087636,7852.44805655477,6340.259114727307
s_raw[14],-0.0231407941008,-0.0282762,0.8277640239188981,0.7748341881000002,-1.362421,1.3661184999999998,1.0119031472795597,6764.176906766459,7112.165552776484
s_raw[15],-0.143034166085325,-0.1506635,0.8387120614412791,0.797208846,-1.5037230000000001,1.2580639999999996,1.0162197080740014,2642.2608103590555,3631.4310232651037
s_raw[16],-0.606931724910625,-0.6917614999999999,0.890442963141743,0.8281885143,-1.9349105,1.0095009999999986,1.0182700023594395,200.3410728981923,4660.504892653639
s_raw[17],-0.25915847681015,-0.292698,0.843093749603754,0.7951547037,-1.5968060000000002,1.2153829999999994,1.012348588568469,993.4566773513905,1510.3309247285545
s_raw[18],-0.12650506742761874,-0.142251,0.8221110700375455,0.7736406950999999,-1.4495734999999998,1.2762294999999997,1.011671090141515,6520.924841213522,9077.609199308616
s_raw[19],0.669272938028375,0.742116,0.89758704710079,0.8523052272,-0.9435439999999999,2.0011285,1.0229777027900095,139.8145081039347,6195.943375035115
s_raw[20],-0.3381135811566875,-0.3853535,0.8533973958383224,0.8277911774999999,-1.664555,1.1684759999999994,1.011915608496549,1738.243504749512,2603.4113476130783
s_raw[21],0.05119120263316875,0.08044165,0.8348021798587529,0.7996262252999999,-1.3354765,1.4048964999999995,1.0143058467658967,2146.137362546071,6513.158639082446
s_raw[22],0.08802308840159763,0.1040595,0.8323329861322644,0.7829647665,-1.3182740000000002,1.4372799999999997,1.0120919718707422,4159.387209181841,1370.1604336143998
s_raw[23],-0.5930752130200563,-0.67189,0.8838526657082935,0.8366163539999999,-1.9221709999999999,0.9920412000000001,1.025424507249311,119.31665796373329,5383.689699770336
s_raw[24],-0.11723992958524375,-0.122861,0.841688073428655,0.8016388548,-1.4778375000000001,1.292532,1.018199840974914,1516.6938596859184,3730.3483148273067
s_raw[25],-0.6912321565010625,-0.76034,0.9141154670771963,0.868455189,-2.0854559999999998,0.9095740499999996,1.0252482897354374,117.99855974113073,640.3221850806053
s_raw[26],-0.47332982366390625,-0.5315460000000001,0.8577692604619529,0.7985573448299998,-1.7947285000000002,1.0554644999999996,1.0142383778342743,272.7899109137546,4919.04693842284
s_raw[27],-0.012142855764975001,-0.01137655,0.8367197058229304,0.7823553437699999,-1.394172,1.3756194999999998,1.0124654536126423,3825.785557171241,2112.3704900195526
s_raw[28],-0.016661428941656252,-0.011499800000000001,0.8252597355323982,0.7724620281000001,-1.3857035,1.3481815,1.0129570275384576,6425.688097013003,5236.432626959635
s_raw[29],0.4162868557868125,0.45467599999999997,0.8553365980399196,0.80672951016,-1.081252,1.735612999999999,1.012505559236738,1239.2576039699304,6717.598514979906
s_raw[30],-0.6546985574970188,-0.716062,0.9017976261807118,0.8569694867999998,-2.0201149999999997,0.9698545999999998,1.023461675706073,167.1933747810281,7875.682498675806
s_raw[31],-0.261749866166625,-0.2824435,0.8236369219755492,0.7760432483999999,-1.5880200000000002,1.1395899999999997,1.0112248221060252,2646.2125385295167,7220.332895087966
s_raw[32],0.1476954825725,0.1696455,0.8236465213769152,0.7771670592,-1.2375205,1.4787655,1.010553772251908,6021.746669615958,3846.561819702446
s_raw[33],0.21413367175878126,0.247779,0.8439621101331181,0.7919737853999999,-1.262339,1.5598629999999998,1.0172561431261633,2382.313493285023,2488.8243888622605
s_raw[34],-0.4721714326493125,-0.52207,0.8831512077846686,0.8445326967,-1.851962,1.0580424999999993,1.0183118640961364,218.9725711442836,5454.61966157194
s_raw[35],0.842313312390375,0.928762,0.9954834362054492,1.0122533043000002,-0.9363838999999999,2.3199755,1.0709407194630327,35.03914338972883,2570.5669929287337
s_raw[36],-0.2760411510522794,-0.301655,0.8380455794356411,0.8142179744999998,-1.6224215,1.1537449999999996,1.0086488458067409,4576.162833288118,9149.203064461257
s_raw[37],-0.2798019900884,-0.31987449999999995,0.8374157119372224,0.7916313047999999,-1.592141,1.1712344999999997,1.0136552185328722,1953.3501011746155,6978.772285263814
s_raw[38],0.4177667224263438,0.470618,0.8590409242295858,0.8255336966100001,-1.0779935,1.7491889999999983,1.0154855647435994,302.55066247395507,3803.5668093929526
s_raw[39],-0.29635789451245625,-0.334056,0.8461571067637552,0.8067160185000001,-1.619101,1.152963,1.0118340485745299,934.8521526315117,9209.365398072829
s_raw[40],0.04203051746341875,0.061252600000000004,0.8290894778376785,0.7762433993999999,-1.372413,1.3814184999999997,1.0130917478207282,5701.387149241633,1939.7258009107456
s_raw[41],0.7766560112314,0.8644004999999999,0.930961600554968,0.8826058647,-0.89804445,2.187522499999999,1.0288345023071732,107.08703537217283,3750.8924080134284
s_raw[42],-0.5496098442085813,-0.6252679999999999,0.889334958744928,0.8302812042,-1.8998745,1.0253784999999997,1.0165292253440548,276.83458967376566,5832.069701637173
s_raw[43],0.0017607372522124975,-0.01025735,0.8383595870898416,0.8006642676899998,-1.368285,1.398465999999999,1.016398623565787,1793.2470612687007,1940.7067205205958
